Zone,Année,Cerfs,Moyenne_température,Cumul_neige,Cumul_pluie,Moyenne_neige_au_sol,Moyenne_Québec_essence,Total,Cerfs_année_delta_1_zone_1,Cerfs_année_delta_2_zone_1,Cerfs_année_delta_3_zone_1,Cerfs_année_delta_1_zone_2,Cerfs_année_delta_2_zone_2,Cerfs_année_delta_3_zone_2,Cerfs_année_delta_1_zone_3,Cerfs_année_delta_2_zone_3,Cerfs_année_delta_3_zone_3,Cerfs_année_delta_1_zone_4,Cerfs_année_delta_2_zone_4,Cerfs_année_delta_3_zone_4,Cerfs_année_delta_1_zone_5,Cerfs_année_delta_2_zone_5,Cerfs_année_delta_3_zone_5,Cerfs_année_delta_1_zone_6,Cerfs_année_delta_2_zone_6,Cerfs_année_delta_3_zone_6,Cerfs_année_delta_1_zone_7,Cerfs_année_delta_2_zone_7,Cerfs_année_delta_3_zone_7,Cerfs_année_delta_1_zone_8,Cerfs_année_delta_2_zone_8,Cerfs_année_delta_3_zone_8,Cerfs_année_delta_1_zone_9,Cerfs_année_delta_2_zone_9,Cerfs_année_delta_3_zone_9,Cerfs_année_delta_1_zone_10,Cerfs_année_delta_2_zone_10,Cerfs_année_delta_3_zone_10,Cerfs_année_delta_1_zone_11,Cerfs_année_delta_2_zone_11,Cerfs_année_delta_3_zone_11,Cerfs_année_delta_1_zone_12,Cerfs_année_delta_2_zone_12,Cerfs_année_delta_3_zone_12,Cerfs_année_delta_1_zone_13,Cerfs_année_delta_2_zone_13,Cerfs_année_delta_3_zone_13,Cerfs_année_delta_1_zone_15,Cerfs_année_delta_2_zone_15,Cerfs_année_delta_3_zone_15,Cerfs_année_delta_1_zone_20,Cerfs_année_delta_2_zone_20,Cerfs_année_delta_3_zone_20,Cerfs_année_delta_1_zone_21,Cerfs_année_delta_2_zone_21,Cerfs_année_delta_3_zone_21,Cerfs_année_delta_1_zone_26,Cerfs_année_delta_2_zone_26,Cerfs_année_delta_3_zone_26,Cerfs_année_delta_1_zone_27,Cerfs_année_delta_2_zone_27,Cerfs_année_delta_3_zone_27,Cerfs_année_delta_1_zone_28,Cerfs_année_delta_2_zone_28,Cerfs_année_delta_3_zone_28,Total_permis_delta_1,Total_permis_delta_2,Total_permis_delta_3,Cerfs_total_année_delta_1,Cerfs_total_année_delta_2,Cerfs_total_année_delta_3,Cerfs_zone_delta_1,Cerfs_zone_delta_2,Cerfs_zone_delta_3,Année_sin_1,Année_sin_2,Année_sin_3,Année_sin_4,Année_sin_5,Année_sin_6,Année_sin_7,Année_sin_8,Année_sin_9,Année_sin_10,Année_sin_11,Année_sin_12,Année_sin_13,Année_sin_14,Année_sin_15,Année_sin_16,Année_sin_17,Année_sin_18,Année_sin_19,Année_sin_20,Année_sin_21,Année_sin_22,Année_sin_23,Année_sin_24,Année_sin_25,Année_cos_1,Année_cos_2,Année_cos_3,Année_cos_4,Année_cos_5,Année_cos_6,Année_cos_7,Année_cos_8,Année_cos_9,Année_cos_10,Année_cos_11,Année_cos_12,Année_cos_13,Année_cos_14,Année_cos_15,Année_cos_16,Année_cos_17,Année_cos_18,Année_cos_19,Année_cos_20,Année_cos_21,Année_cos_22,Année_cos_23,Année_cos_24,Année_cos_25,Total_année_delta_1,Total_année_delta_2,Total_année_delta_3
10,1999,5224,8.265616438356165,171.69999999999996,769.1000000000001,2.0821917808219177,61.458333333333336,132585,1059.5714285714287,1059.5714285714287,1059.5714285714287,815.6521739130435,815.6521739130435,815.6521739130435,1725.3478260869565,1725.3478260869565,1725.3478260869565,3608.4347826086955,3608.4347826086955,3608.4347826086955,1753.2608695652175,1753.2608695652175,1753.2608695652175,4398.826086956522,4398.826086956522,4398.826086956522,2658.5652173913045,2658.5652173913045,2658.5652173913045,2722.9565217391305,2722.9565217391305,2722.9565217391305,1275.391304347826,1275.391304347826,1275.391304347826,5241.260869565217,5241.260869565217,5241.260869565217,1257.608695652174,1257.608695652174,1257.608695652174,14.85,14.85,14.85,6.904761904761905,6.904761904761905,6.904761904761905,204.27272727272728,204.27272727272728,204.27272727272728,4545.739130434783,4545.739130434783,4545.739130434783,2.5714285714285716,2.5714285714285716,2.5714285714285716,73.52941176470588,73.52941176470588,73.52941176470588,565.3888888888889,565.3888888888889,565.3888888888889,64.33333333333333,64.33333333333333,64.33333333333333,153374.76883116883,153374.76883116883,153374.76883116883,1893.7350649350649,1893.7350649350649,1893.7350649350649,5241.260869565217,5241.260869565217,5241.260869565217,0.49999999999999994,0.8660254037844386,1.0,0.8660254037844387,0.49999999999999994,1.2246467991473532e-16,-0.4999999999999997,-0.8660254037844385,-1.0,-0.8660254037844386,-0.5000000000000004,-2.4492935982947064e-16,0.5,0.8660254037844384,1.0,0.8660254037844392,0.4999999999999998,3.6739403974420594e-16,-0.49999999999999917,-0.8660254037844387,-1.0,-0.8660254037844392,-0.5000000000000014,-4.898587196589413e-16,0.5000000000000006,0.8660254037844387,0.5000000000000001,6.123233995736766e-17,-0.4999999999999998,-0.8660254037844387,-1.0,-0.8660254037844388,-0.5000000000000004,-1.8369701987210297e-16,0.5000000000000001,0.8660254037844384,1.0,0.8660254037844386,0.5000000000000006,1.1943401194869635e-15,-0.4999999999999992,-0.8660254037844388,-1.0,-0.8660254037844392,-0.49999999999999983,-4.286263797015736e-16,0.4999999999999991,0.8660254037844378,1.0,0.8660254037844383,32490.266304347828,32490.266304347828,32490.266304347828
10,2000,8204,6.428415300546454,296.90000000000003,677.8000000000001,2.469945355191257,71.94166666666668,138809,1059.5714285714287,1059.5714285714287,1059.5714285714287,922.0,815.6521739130435,815.6521739130435,1519.0,1725.3478260869565,1725.3478260869565,4890.0,3608.4347826086955,3608.4347826086955,2014.0,1753.2608695652175,1753.2608695652175,4846.0,4398.826086956522,4398.826086956522,1062.0,2658.5652173913045,2658.5652173913045,2302.0,2722.9565217391305,2722.9565217391305,1123.0,1275.391304347826,1275.391304347826,5224.0,5241.260869565217,5241.260869565217,965.0,1257.608695652174,1257.608695652174,14.85,14.85,14.85,6.904761904761905,6.904761904761905,6.904761904761905,204.27272727272728,204.27272727272728,204.27272727272728,5989.0,4545.739130434783,4545.739130434783,2.5714285714285716,2.5714285714285716,2.5714285714285716,73.52941176470588,73.52941176470588,73.52941176470588,565.3888888888889,565.3888888888889,565.3888888888889,64.33333333333333,64.33333333333333,64.33333333333333,132585.0,153374.76883116883,153374.76883116883,922.0,1893.7350649350649,1893.7350649350649,5224.0,5241.260869565217,5241.260869565217,0.7071067811865475,1.0,0.7071067811865476,1.2246467991473532e-16,-0.7071067811865475,-1.0,-0.7071067811865477,-2.4492935982947064e-16,0.7071067811865474,1.0,0.7071067811865483,3.6739403974420594e-16,-0.7071067811865479,-1.0,-0.7071067811865485,-4.898587196589413e-16,0.7071067811865478,1.0,0.7071067811865486,6.123233995736766e-16,-0.7071067811865477,-1.0,-0.7071067811865487,-7.347880794884119e-16,0.7071067811865476,0.7071067811865476,6.123233995736766e-17,-0.7071067811865475,-1.0,-0.7071067811865477,-1.8369701987210297e-16,0.7071067811865474,1.0,0.7071067811865477,3.061616997868383e-16,-0.7071067811865467,-1.0,-0.7071067811865471,-4.286263797015736e-16,0.7071067811865466,1.0,0.7071067811865472,5.51091059616309e-16,-0.7071067811865465,-1.0,-0.7071067811865474,-2.4499125789312946e-15,0.7071067811865465,1.0,0.7071067811865475,30856.0,30856.0,30856.0
10,2001,7056,8.016712328767124,225.50000000000006,536.9000000000001,7.706849315068493,73.95,145625,1059.5714285714287,1059.5714285714287,1059.5714285714287,1239.0,922.0,815.6521739130435,1993.0,1519.0,1725.3478260869565,5881.0,4890.0,3608.4347826086955,2111.0,2014.0,1753.2608695652175,5639.0,4846.0,4398.826086956522,1358.0,1062.0,2658.5652173913045,2784.0,2302.0,2722.9565217391305,1680.0,1123.0,1275.391304347826,8204.0,5224.0,5241.260869565217,1547.0,965.0,1257.608695652174,14.85,14.85,14.85,6.904761904761905,6.904761904761905,6.904761904761905,132.0,204.27272727272728,204.27272727272728,6169.0,5989.0,4545.739130434783,2.5714285714285716,2.5714285714285716,2.5714285714285716,73.52941176470588,73.52941176470588,73.52941176470588,565.3888888888889,565.3888888888889,565.3888888888889,64.33333333333333,64.33333333333333,64.33333333333333,138809.0,132585.0,153374.76883116883,1239.0,922.0,1893.7350649350649,8204.0,5224.0,5241.260869565217,0.8660254037844386,0.8660254037844387,1.2246467991473532e-16,-0.8660254037844385,-0.8660254037844386,-2.4492935982947064e-16,0.8660254037844384,0.8660254037844392,3.6739403974420594e-16,-0.8660254037844387,-0.8660254037844392,-4.898587196589413e-16,0.8660254037844387,0.8660254037844393,2.388680238973927e-15,-0.8660254037844377,-0.8660254037844384,-7.347880794884119e-16,0.8660254037844377,0.8660254037844385,8.572527594031472e-16,-0.8660254037844376,-0.8660254037844403,-9.797174393178826e-16,0.8660254037844393,0.5000000000000001,-0.4999999999999998,-1.0,-0.5000000000000004,0.5000000000000001,1.0,0.5000000000000006,-0.4999999999999992,-1.0,-0.49999999999999983,0.4999999999999991,1.0,0.49999999999999994,-0.499999999999999,-1.0,-0.5000000000000016,0.5000000000000004,1.0,0.5000000000000017,-0.5000000000000003,-1.0,-0.5000000000000018,0.4999999999999971,1.0,0.49999999999999883,38737.0,34967.82608695652,34967.82608695652
10,2002,6978,7.551232876712332,205.70000000000002,595.8000000000002,1.6876712328767123,72.13333333333333,152889,732.0,1059.5714285714287,1059.5714285714287,801.0,1239.0,922.0,1374.0,1993.0,1519.0,4199.0,5881.0,4890.0,1847.0,2111.0,2014.0,4837.0,5639.0,4846.0,1260.0,1358.0,1062.0,2636.0,2784.0,2302.0,1635.0,1680.0,1123.0,7056.0,8204.0,5224.0,1397.0,1547.0,965.0,14.85,14.85,14.85,2.0,6.904761904761905,6.904761904761905,214.0,132.0,204.27272727272728,6761.0,6169.0,5989.0,2.5714285714285716,2.5714285714285716,2.5714285714285716,73.52941176470588,73.52941176470588,73.52941176470588,565.3888888888889,565.3888888888889,565.3888888888889,64.33333333333333,64.33333333333333,64.33333333333333,145625.0,138809.0,132585.0,732.0,1239.0,922.0,7056.0,8204.0,5224.0,0.9659258262890682,0.5000000000000003,-0.7071067811865475,-0.866025403784439,0.2588190451025211,1.0,0.2588190451025208,-0.8660254037844378,-0.7071067811865485,0.5000000000000006,0.9659258262890685,6.123233995736766e-16,-0.9659258262890682,-0.5000000000000001,0.7071067811865451,0.8660254037844403,-0.25881904510252135,-1.0,-0.2588190451025231,0.8660254037844393,0.7071067811865489,-0.4999999999999985,-0.9659258262890695,-1.2246467991473533e-15,0.965925826289068,0.25881904510252096,-0.8660254037844385,-0.7071067811865477,0.49999999999999933,0.9659258262890682,3.061616997868383e-16,-0.9659258262890683,-0.5000000000000013,0.7071067811865466,0.8660254037844383,-0.2588190451025199,-1.0,-0.25881904510252113,0.8660254037844386,0.7071067811865499,-0.4999999999999972,-0.9659258262890681,-2.6948419387607653e-15,0.9659258262890676,0.49999999999999883,-0.7071067811865461,-0.8660254037844395,0.2588190451025159,1.0,0.2588190451025217,34751.0,36590.692307692305,34885.78378378379
10,2003,7768,6.4358904109589,181.70000000000005,929.9000000000002,2.5616438356164384,77.8,157867,718.0,732.0,1059.5714285714287,1107.0,801.0,1239.0,1724.0,1374.0,1993.0,3612.0,4199.0,5881.0,1855.0,1847.0,2111.0,4983.0,4837.0,5639.0,3144.0,1260.0,1358.0,2848.0,2636.0,2784.0,1868.0,1635.0,1680.0,6978.0,7056.0,8204.0,1931.0,1397.0,1547.0,19.0,14.85,14.85,0.0,2.0,6.904761904761905,456.0,214.0,132.0,7258.0,6761.0,6169.0,2.5714285714285716,2.5714285714285716,2.5714285714285716,73.52941176470588,73.52941176470588,73.52941176470588,565.3888888888889,565.3888888888889,565.3888888888889,64.33333333333333,64.33333333333333,64.33333333333333,152889.0,145625.0,138809.0,718.0,732.0,1239.0,6978.0,7056.0,8204.0,1.0,1.2246467991473532e-16,-1.0,-2.4492935982947064e-16,1.0,3.6739403974420594e-16,-1.0,-4.898587196589413e-16,1.0,6.123233995736766e-16,-1.0,-7.347880794884119e-16,1.0,8.572527594031472e-16,-1.0,-9.797174393178826e-16,1.0,1.102182119232618e-15,-1.0,-1.2246467991473533e-15,1.0,4.899825157862589e-15,-1.0,-1.4695761589768238e-15,1.0,6.123233995736766e-17,-1.0,-1.8369701987210297e-16,1.0,3.061616997868383e-16,-1.0,-4.286263797015736e-16,1.0,5.51091059616309e-16,-1.0,-2.4499125789312946e-15,1.0,-9.803364199544708e-16,-1.0,-2.6948419387607653e-15,1.0,-7.354070601250002e-16,-1.0,-2.939771298590236e-15,1.0,-4.904777002955296e-16,-1.0,-3.1847006584197066e-15,1.0,-2.45548340466059e-16,38501.0,36690.65517241379,37289.58536585366
10,2004,7796,6.249180327868851,133.80000000000004,763.0000000000001,2.459016393442623,87.04166666666667,164521,879.0,718.0,732.0,932.0,1107.0,801.0,2293.0,1724.0,1374.0,4492.0,3612.0,4199.0,1956.0,1855.0,1847.0,5462.0,4983.0,4837.0,3536.0,3144.0,1260.0,2897.0,2848.0,2636.0,1933.0,1868.0,1635.0,7768.0,6978.0,7056.0,1872.0,1931.0,1397.0,15.0,19.0,14.85,1.0,0.0,2.0,491.0,456.0,214.0,5017.0,7258.0,6761.0,2.5714285714285716,2.5714285714285716,2.5714285714285716,73.52941176470588,73.52941176470588,73.52941176470588,565.3888888888889,565.3888888888889,565.3888888888889,64.33333333333333,64.33333333333333,64.33333333333333,157867.0,152889.0,145625.0,879.0,718.0,732.0,7768.0,6978.0,7056.0,0.9659258262890683,-0.4999999999999997,-0.7071067811865477,0.8660254037844384,0.2588190451025208,-1.0,0.25881904510252,0.8660254037844393,-0.7071067811865477,-0.5000000000000001,0.9659258262890682,8.572527594031472e-16,-0.9659258262890686,0.4999999999999986,0.7071067811865515,-0.8660254037844375,-0.2588190451025199,1.0,-0.25881904510251746,-0.8660254037844388,0.7071067811865446,0.5000000000000009,-0.965925826289067,-1.7145055188062944e-15,0.9659258262890679,-0.25881904510252063,-0.8660254037844388,0.7071067811865474,0.5000000000000006,-0.9659258262890683,-4.286263797015736e-16,0.9659258262890685,-0.499999999999999,-0.7071067811865474,0.8660254037844386,0.25881904510252124,-1.0,0.2588190451025196,0.8660254037844395,-0.7071067811865437,-0.500000000000002,0.9659258262890685,-4.904777002955296e-16,-0.9659258262890692,0.4999999999999998,0.7071067811865505,-0.8660254037844382,-0.2588190451025255,1.0,-0.2588190451025222,39544.0,39022.5,37663.38636363636
10,2005,5568,7.463013698630133,188.80000000000007,1034.6000000000001,2.7150684931506848,97.48333333333333,163953,1196.0,879.0,718.0,1393.0,932.0,1107.0,2299.0,2293.0,1724.0,3628.0,4492.0,3612.0,1695.0,1956.0,1855.0,4230.0,5462.0,4983.0,2799.0,3536.0,3144.0,2704.0,2897.0,2848.0,1994.0,1933.0,1868.0,7796.0,7768.0,6978.0,2002.0,1872.0,1931.0,14.0,15.0,19.0,14.0,1.0,0.0,361.0,491.0,456.0,4328.0,5017.0,7258.0,2.5714285714285716,2.5714285714285716,2.5714285714285716,19.0,73.52941176470588,73.52941176470588,227.0,565.3888888888889,565.3888888888889,64.33333333333333,64.33333333333333,64.33333333333333,164521.0,157867.0,152889.0,1196.0,879.0,718.0,7796.0,7768.0,6978.0,0.8660254037844387,-0.8660254037844385,-2.4492935982947064e-16,0.8660254037844392,-0.8660254037844387,-4.898587196589413e-16,0.8660254037844393,-0.8660254037844377,-7.347880794884119e-16,0.8660254037844385,-0.8660254037844376,-9.797174393178826e-16,0.8660254037844386,-0.8660254037844375,-4.777360477947854e-15,0.8660254037844405,-0.8660254037844392,-1.4695761589768238e-15,0.8660254037844406,-0.866025403784439,-1.7145055188062944e-15,0.8660254037844407,-0.8660254037844354,-1.959434878635765e-15,0.8660254037844373,-0.4999999999999998,-0.5000000000000004,1.0,-0.4999999999999992,-0.49999999999999983,1.0,-0.499999999999999,-0.5000000000000016,1.0,-0.5000000000000003,-0.5000000000000018,1.0,-0.5000000000000001,-0.500000000000002,1.0,-0.49999999999999684,-0.49999999999999917,1.0,-0.4999999999999966,-0.4999999999999994,1.0,-0.4999999999999964,-0.5000000000000058,1.0,-0.5000000000000023,36699.0,38032.59375,38182.085106382976
10,2006,6505,8.20246575342466,122.30000000000001,1225.1999999999996,2.3123287671232875,102.36666666666667,170732,1137.0,1196.0,879.0,1063.0,1393.0,932.0,2273.0,2299.0,2293.0,3742.0,3628.0,4492.0,1746.0,1695.0,1956.0,4317.0,4230.0,5462.0,2830.0,2799.0,3536.0,2686.0,2704.0,2897.0,1585.0,1994.0,1933.0,5568.0,7796.0,7768.0,1645.0,2002.0,1872.0,11.0,14.0,15.0,3.0,14.0,1.0,303.0,361.0,491.0,4644.0,4328.0,5017.0,0.0,2.5714285714285716,2.5714285714285716,29.0,19.0,73.52941176470588,331.0,227.0,565.3888888888889,64.33333333333333,64.33333333333333,64.33333333333333,163953.0,164521.0,157867.0,1137.0,1196.0,879.0,5568.0,7796.0,7768.0,0.7071067811865476,-1.0,0.7071067811865474,3.6739403974420594e-16,-0.7071067811865472,1.0,-0.7071067811865477,-7.347880794884119e-16,0.7071067811865488,-1.0,0.7071067811865449,1.102182119232618e-15,-0.7071067811865465,1.0,-0.7071067811865421,-1.4695761589768238e-15,0.7071067811865442,-1.0,0.7071067811865444,-1.7157434800794711e-15,-0.707106781186547,1.0,-0.7071067811865417,-2.204364238465236e-15,0.7071067811865448,-0.7071067811865475,-1.8369701987210297e-16,0.7071067811865477,-1.0,0.7071067811865478,5.51091059616309e-16,-0.7071067811865474,1.0,-0.7071067811865464,8.578717400397356e-16,0.7071067811865501,-1.0,0.7071067811865486,-4.904777002955296e-16,-0.7071067811865529,1.0,-0.7071067811865508,-3.4296300182491773e-15,0.7071067811865507,-1.0,0.7071067811865481,7.349737736793884e-15,-0.7071067811865535,1.0,-0.7071067811865503,33913.0,35266.2,36549.54
10,2007,6345,6.897534246575347,325.8999999999999,664.7,3.6575342465753424,106.44166666666666,173330,2036.0,1137.0,1196.0,1019.0,1063.0,1393.0,2208.0,2273.0,2299.0,4776.0,3742.0,3628.0,2182.0,1746.0,1695.0,5214.0,4317.0,4230.0,3364.0,2830.0,2799.0,3260.0,2686.0,2704.0,1661.0,1585.0,1994.0,6505.0,5568.0,7796.0,1705.0,1645.0,2002.0,20.0,11.0,14.0,9.0,3.0,14.0,313.0,303.0,361.0,6020.0,4644.0,4328.0,8.0,0.0,2.5714285714285716,54.0,29.0,19.0,554.0,331.0,227.0,64.33333333333333,64.33333333333333,64.33333333333333,170732.0,163953.0,164521.0,2036.0,1137.0,1196.0,6505.0,5568.0,7796.0,0.5000000000000003,-0.866025403784439,1.0,-0.8660254037844378,0.5000000000000006,6.123233995736766e-16,-0.5000000000000001,0.8660254037844403,-1.0,0.8660254037844393,-0.4999999999999985,-1.2246467991473533e-15,0.5000000000000007,-0.8660254037844388,1.0,-0.8660254037844355,0.5000000000000011,5.3896838775215305e-15,-0.5000000000000042,0.8660254037844373,-1.0,0.8660254037844369,-0.4999999999999913,-2.4492935982947065e-15,0.5000000000000017,-0.8660254037844385,0.49999999999999933,3.061616997868383e-16,-0.5000000000000013,0.8660254037844383,-1.0,0.8660254037844386,-0.4999999999999972,-2.6948419387607653e-15,0.49999999999999883,-0.8660254037844395,1.0,-0.8660254037844383,0.4999999999999998,6.859879017134943e-15,-0.5000000000000056,0.866025403784438,-1.0,0.8660254037844362,-0.5000000000000023,-3.919488737908119e-15,0.500000000000003,-0.8660254037844437,1.0,-0.8660254037844377,40908.0,37410.5,37182.28301886792
10,2008,4758,7.025956284152998,342.20000000000005,738.7999999999998,6.295081967213115,120.10000000000001,171944,1651.0,2036.0,1137.0,1038.0,1019.0,1063.0,2251.0,2208.0,2273.0,4850.0,4776.0,3742.0,1951.0,2182.0,1746.0,5612.0,5214.0,4317.0,3388.0,3364.0,2830.0,3153.0,3260.0,2686.0,1658.0,1661.0,1585.0,6345.0,6505.0,5568.0,1818.0,1705.0,1645.0,29.0,20.0,11.0,14.0,9.0,3.0,325.0,313.0,303.0,5343.0,6020.0,4644.0,4.0,8.0,0.0,60.0,54.0,29.0,557.0,554.0,331.0,64.33333333333333,64.33333333333333,64.33333333333333,173330.0,170732.0,163953.0,1651.0,2036.0,1137.0,6345.0,6505.0,5568.0,0.258819045102521,-0.5000000000000004,0.7071067811865483,-0.8660254037844392,0.9659258262890681,-1.0,0.9659258262890682,-0.8660254037844376,0.7071067811865475,-0.5000000000000016,0.2588190451025176,4.899825157862589e-15,-0.2588190451025236,0.5000000000000009,-0.7071067811865518,0.8660254037844407,-0.9659258262890689,1.0,-0.9659258262890669,0.8660254037844405,-0.7071067811865465,0.4999999999999943,-0.25881904510251624,-9.799650315725178e-15,0.25881904510252146,-0.9659258262890682,0.8660254037844384,-0.7071067811865467,0.4999999999999991,-0.2588190451025216,-2.4499125789312946e-15,0.25881904510252124,-0.5000000000000018,0.7071067811865476,-0.8660254037844377,0.9659258262890692,-1.0,0.9659258262890675,-0.8660254037844382,0.7071067811865432,-0.4999999999999964,0.25881904510251863,2.443103791928823e-16,-0.25881904510252596,0.49999999999999684,-0.7071067811865486,0.8660254037844419,-0.9659258262890695,1.0,-0.9659258262890681,40047.0,40477.5,38289.333333333336
10,2009,3252,6.679452054794527,173.1,801.6000000000001,3.6082191780821917,97.66666666666667,162445,1233.0,1651.0,2036.0,720.0,1038.0,1019.0,1338.0,2251.0,2208.0,3585.0,4850.0,4776.0,1870.0,1951.0,2182.0,4491.0,5612.0,5214.0,2527.0,3388.0,3364.0,2751.0,3153.0,3260.0,1359.0,1658.0,1661.0,4758.0,6345.0,6505.0,1583.0,1818.0,1705.0,24.0,29.0,20.0,13.0,14.0,9.0,162.0,325.0,313.0,4480.0,5343.0,6020.0,3.0,4.0,8.0,66.0,60.0,54.0,550.0,557.0,554.0,64.33333333333333,64.33333333333333,64.33333333333333,171944.0,173330.0,170732.0,1233.0,1651.0,2036.0,4758.0,6345.0,6505.0,1.2246467991473532e-16,-2.4492935982947064e-16,3.6739403974420594e-16,-4.898587196589413e-16,6.123233995736766e-16,-7.347880794884119e-16,8.572527594031472e-16,-9.797174393178826e-16,1.102182119232618e-15,-1.2246467991473533e-15,4.899825157862589e-15,-1.4695761589768238e-15,-1.9606728399089416e-15,-1.7145055188062944e-15,5.3896838775215305e-15,-1.959434878635765e-15,-1.4708141202500005e-15,-2.204364238465236e-15,5.879542597180472e-15,-2.4492935982947065e-15,-9.809554005910593e-16,-9.799650315725178e-15,6.369401316839413e-15,-2.9391523179536475e-15,-4.91096680932118e-16,-1.0,1.0,-1.0,1.0,-1.0,1.0,-1.0,1.0,-1.0,1.0,-1.0,1.0,-1.0,1.0,-1.0,1.0,-1.0,1.0,-1.0,1.0,-1.0,1.0,-1.0,1.0,-1.0,31513.0,35780.0,37489.333333333336
10,2010,4480,8.469589041095889,202.59999999999994,999.7999999999998,1.8438356164383563,106.45833333333331,155234,556.0,1233.0,1651.0,456.0,720.0,1038.0,907.0,1338.0,2251.0,2349.0,3585.0,4850.0,1457.0,1870.0,1951.0,3887.0,4491.0,5612.0,2158.0,2527.0,3388.0,2411.0,2751.0,3153.0,863.0,1359.0,1658.0,3252.0,4758.0,6345.0,797.0,1583.0,1818.0,10.0,24.0,29.0,1.0,13.0,14.0,93.0,162.0,325.0,4477.0,4480.0,5343.0,2.5714285714285716,3.0,4.0,35.0,66.0,60.0,432.0,550.0,557.0,64.33333333333333,64.33333333333333,64.33333333333333,162445.0,171944.0,173330.0,556.0,1233.0,1651.0,3252.0,4758.0,6345.0,-0.25881904510252035,0.4999999999999993,-0.7071067811865479,0.8660254037844378,-0.9659258262890682,1.0,-0.9659258262890686,0.8660254037844404,-0.707106781186549,0.5000000000000007,-0.2588190451025236,-1.9606728399089416e-15,0.2588190451025205,-0.4999999999999979,0.7071067811865442,-0.8660254037844353,0.9659258262890696,-1.0,0.9659258262890718,-0.8660254037844394,0.7071067811865501,-0.5000000000000051,0.25881904510252857,3.921345679817883e-15,-0.2588190451025224,-0.9659258262890684,0.866025403784439,-0.7071067811865471,0.5000000000000014,-0.25881904510252113,-9.803364199544708e-16,0.2588190451025196,-0.499999999999997,0.707106781186546,-0.8660254037844383,0.9659258262890675,-1.0,0.9659258262890683,-0.8660254037844398,0.7071067811865508,-0.500000000000006,0.2588190451025158,-4.164418097737589e-15,-0.25881904510250775,0.4999999999999987,-0.7071067811865449,0.8660254037844357,-0.9659258262890662,1.0,-0.9659258262890679,24141.0,27932.314285714285,32046.735849056604
10,2011,5301,8.027123287671227,186.19999999999993,1099.3999999999999,2.706849315068493,128.025,150451,785.0,556.0,1233.0,607.0,456.0,720.0,1366.0,907.0,1338.0,2966.0,2349.0,3585.0,1646.0,1457.0,1870.0,4262.0,3887.0,4491.0,2705.0,2158.0,2527.0,2509.0,2411.0,2751.0,944.0,863.0,1359.0,4480.0,3252.0,4758.0,1176.0,797.0,1583.0,9.0,10.0,24.0,5.0,1.0,13.0,137.0,93.0,162.0,5567.0,4477.0,4480.0,1.0,2.5714285714285716,3.0,41.0,35.0,66.0,532.0,432.0,550.0,64.33333333333333,64.33333333333333,64.33333333333333,155234.0,162445.0,171944.0,785.0,556.0,1233.0,4480.0,3252.0,4758.0,-0.4999999999999997,0.8660254037844384,-1.0,0.8660254037844393,-0.5000000000000001,8.572527594031472e-16,0.4999999999999986,-0.8660254037844375,1.0,-0.8660254037844388,0.5000000000000009,-1.7145055188062944e-15,-0.4999999999999979,0.866025403784437,-1.0,0.8660254037844409,-0.4999999999999985,-9.809554005910593e-16,0.49999999999999406,-0.8660254037844384,1.0,-0.8660254037844396,0.5000000000000084,-3.429011037612589e-15,-0.5000000000000026,-0.8660254037844388,0.5000000000000006,-4.286263797015736e-16,-0.499999999999999,0.8660254037844386,-1.0,0.8660254037844395,-0.500000000000002,-4.904777002955296e-16,0.4999999999999998,-0.8660254037844382,1.0,-0.8660254037844398,0.5000000000000028,-1.102491609550912e-14,-0.49999999999999595,0.8660254037844395,-1.0,0.866025403784442,-0.5000000000000004,8.329455176111767e-15,0.49999999999999833,-0.8660254037844337,1.0,-0.8660254037844372,29738.0,27019.457142857143,28545.56603773585
